b' inkmonkey3 naveenm14993552 palanin classicbuyers ramsrini3 khantastix sushmaswaraj ilstatepolice\xe2\x80\xa6',Negative
b' also would like add \xe2\x80\x9cempire\xe2\x80\x9d wants piece pile of poo back awful show producers cas\xe2\x80\xa6',Negative
b' jussie smollett kim foxx make filing false police report legal chicago trending',Negative
b' closed due police activity downtown congress pkwy wb dearborn st lasalle st traffic chicago',Neutral
b' police patient kills another patient loud radio psychiatric facility',Negative
b' saw video police chicago knock guy ground resisting arrest shit got tight',Neutral
b' chicagocaps14 pick 1st round pick chicago police\xe2\x80\x99s 14th district select 9pmroutine safety 9pm double\xe2\x80\xa6',Negative
b' nbcchicago man arrested shooting cop car nw side police',Negative
b' chicago il suntimes 4 police officers injured park manor crash',Negative
b' bronx man killed police dueling 911 calls nbc chicago',Negative
b' jussie smollett kim foxx make filing false police report legal chicago trending via pjmediacom',Negative
b' new cbs drama \xe2\x80\x98the red line\xe2\x80\x99 explores doesn\xe2\x80\x99t excuse chicago police shooting',Neutral
b' man fatally shoots wouldbe carjacker chicagos loop police say',Negative
b' ajguglielmi man police custody firing several rounds chicago police squad car officers vehi\xe2\x80\xa6',Negative
b' cahulaan man fatally shoots wouldbe carjacker loop police man fatally shot another man appeared attempted\xe2\x80\xa6',Negative
b' man fatally shoots wouldbe carjacker loop police man fatally shot another man appeared an\xe2\x80\xa6',Negative
b' closed due police activity westside laramie ave quincy st monroe st traffic chicago',Negative
b' pleasure dep chief eric carter amp district commander ernest cato chicagopolice join us a\xe2\x80\xa6',Negative
b' man shooting police car prior criminal history hey bernie allowed vote',Negative
b' iamericroman nypdnews mcdonalds lapdhq chicagopolice dcpolicedept lol yes one baisley come w\xe2\x80\xa6',Negative
b' iamericroman nypdnews mcdonalds nypd113pct lapdhq chicagopolice dcpolicedept woah ice cream machine mcdonalds worked',Negative
b' cwbchicago chicagopolice jussiesmollett sakimfoxx always obamas involved corruption',Negative
b' cwbchicago new jussiesmollett document dump top kim foxx aide calls chicagopolice detectives worst falsely accuses\xe2\x80\xa6',Negative
b' smells big time judge rips chicago prosecutor kim foxxs office charging woman filing false p\xe2\x80\xa6',Negative
b' hammond police officer jaime garcia resigns scrutiny sources say incident questions involves woman\xe2\x80\xa6',Negative
b' man custody shooting chicago police squad car via chisizzleradio',Negative
b' police seek help identifying woman found north side',Neutral
b' pjmediacom jussie smollett kim foxx make filing false police report legal chicago',Negative
b' hareme2 theview defending criminals hurt killed resisting arrest antipo\xe2\x80\xa6',Negative
b' policeshooting drama \xe2\x80\x98the red line\xe2\x80\x99 brings young actress spotlight',Positive
b' closed police activity downtown clark st sb van buren st harrison st traffic chicago',Negative
b' realsaavedra breaking city chicago filed lawsuit jussie smollett saying owes city 130000 to\xe2\x80\xa6',Negative
b' chicago police rejoicing osundairo brothers suing jussie smollett national',Negative
b' crime prevention chicago police department',Neutral
b' 4 police officers injured park manor crash',Neutral
b' aj freund\xe2\x80\x99s dad ordered undergo drug treatment keep law license chicago suntimes aj freund\xe2\x80\x99s dad\xe2\x80\xa6',Negative
b' closed police activity loop clark st sb van buren st harrison st traffic chicago',Negative
b' obama white house chief staff colluded prosecutor amp chicago police jussie smollett probe wanted fbi to\xe2\x80\xa6',Negative
b' reporters usa today 100plus affiliated newsrooms nonprofit invisible institute chicago s\xe2\x80\xa6',Negative
b' heart breaking details emerging missing amp located deceasedmurdered chicago illinois boy truly heart\xe2\x80\xa6',Neutral
b' closed police activity loop clark st sb van buren st harrison st traffic chicago',Negative
b' closed police activity downtown congress pkwy ebwb financial pl dearborn st traffic chicago',Negative
b' fatalencounters thedecedents name name withheld police \xe2\x80\xa2 city chicago \xe2\x80\xa2 date 090417 \xe2\x80\xa2 cause death\xe2\x80\xa6',Negative
b' smells big time judge rips chicago prosecutor kim foxxs office charging woman filing false p\xe2\x80\xa6',Negative
b' cbschicago hammond police officer jaime garcia resigns scrutiny sources say incident questions involves woman',Negative
b' hammond police officer jaime garcia resigns scrutiny sources say incident questions involves woman\xe2\x80\xa6',Negative
b' name name withheld police \xe2\x80\xa2 city chicago \xe2\x80\xa2 date 090417 \xe2\x80\xa2 cause death gunshot \xe2\x80\xa2 report',Negative
b' follow jussies scandal gets better better republicans foxx unwittingly revealed ties d\xe2\x80\xa6',Negative
b' man arrested shooting unoccupied cop car nw side police',Negative
b' chicagotribune bull hes fake still owes money chicago police department pay dude',Negative
b' woman dies pulled water near fullerton beach police',Neutral
b' man custody shots fired chicago police squad car',Negative
b' smollett accusing chicago police dept looking attackers smollett even accusing th\xe2\x80\xa6',Negative
b' riverwoods police traffic stops lead dui charges chicago tribune',Negative
b' aocindahouse hey thats smart comment whoever hacking taking account demand stop no\xe2\x80\xa6',Negative
b' police blotter chicago woman charged leaving harwood heights marianos 425 merchandise',Negative
b' chicago il wbbm hammond police officer jaime garcia resigns scrutiny sources say incident questions involves woman',Negative
b' one day defendants hoffman rubin appeared court dressed judicial robes judge ordered to\xe2\x80\xa6',Negative
b' spotnewsonig chicagopolice 11648 vincennes offender custody chicagoscanner',Negative
b' jussie smollett kim foxx make filing false police report legal chicago',Negative
b' thenewsdiva smells big time judge rips chicago prosecutor kim foxxs office charging woman filing false police\xe2\x80\xa6',Negative
b' chicago police partners saps fight crime police officers break law dea',Negative
b' chicagopolice 11648 vincennes offender custody chicagoscanner',Negative
b' chicagosfines19 without community support chicagopolice solving 6 murders w opinion \xf0\x9f\x91\x87link story',Neutral
b' smells big time judge rips chicago prosecutor kim foxxs office charging woman filing false p\xe2\x80\xa6',Negative
b' chicago il suntimes man arrested shooting unoccupied cop car nw side police',Negative
b' lrbitisnot iradiotube iamjoeanybody portlandpolice imagine much money cities would save job\xe2\x80\xa6',Negative
b' tiaewing kierracoles 27yo would holding newborn arms right however postal worker went missing\xe2\x80\xa6',Negative
b' four chicagopolice officers injured crash parkway gardens pursued suspected shooter two o\xe2\x80\xa6',Negative
b' badluckjones \xe2\x80\x9cin many cases groups 50 100 200 300 people they\xe2\x80\x99re running wild they\xe2\x80\x99re physi\xe2\x80\xa6',Neutral
b' chicago racked 662 million police misconduct bill via crainschicago',Negative
b' wprophetbalik rahmemanuel demonicqueer chicagopolice repfredupton racistupton prod84 slmd ilhd mark 109 lindseykevitch',Negative
b' \xe2\x80\x9cin many cases groups 50 100 200 300 people they\xe2\x80\x99re running wild they\xe2\x80\x99re\xe2\x80\xa6',Neutral
b' kemba722 lumumba57 show us punk prior \xe2\x80\x9cracist\xe2\x80\x9d chicago police',Negative
b' crobinbench youtube livelifefreed chicagopolice im surprised didnt rant jussie smollett brou\xe2\x80\xa6',Negative
b' historyheroes didnt happen fatherson witnesses laquan mcdonald shooting took chicago police los angeles time\xe2\x80\xa6',Negative
b' man police chicago hot af',Negative
b' statement chicago police torture victim james gibson released bond last thursday abc7chicago\xe2\x80\xa6',Negative
b' newsgrime many others rejoicing right along chicago police\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x8f\x86',Negative
b' cbschicago hammond pd investigating garcia receiving information officer last thursday immediately placed on\xe2\x80\xa6',Negative
b' brown campaigned kim foxx posted fb photo brags video knows powerful p\xe2\x80\xa6',Positive
b' wterrence day car wreck made video jussie smollet amp kamala harris chicago police amp mayor can\xe2\x80\x99t b\xe2\x80\xa6',Negative
b' bluejaykay5 jojo smollett jussiesmolletts eldest brother slams chicago police department osundairo brothers no\xe2\x80\xa6',Negative
b' revsquire gonzodawg pastordscott realcandaceo gayrepublicswag marklutchman usminority thecjpearson c\xe2\x80\xa6',Negative
b' shestokas kimfoxx allowed probation convicted killer rather 30 year sentence victims family wants know sons killer\xe2\x80\xa6',Negative
b' shestokas answer kimfoxx driver blamed troopers death problems bigger smollet man charged 6 felonies\xe2\x80\xa6',Negative
b' report chicago officer distraught killing black teen psychologist\xe2\x80\x99s report wh\xe2\x80\xa6',Negative
b' hammond police officer jaime garcia resigns scrutiny sources say incident questions involves woman',Negative
b' hammond pd investigating garcia receiving information officer last thursday immediately pl\xe2\x80\xa6',Negative
b' fearing serial killer targeting black women chicago 20 years activists push police start pr\xe2\x80\xa6',Negative
b' chicagocaps20 chicagocaps14 chicagopolice remind us please proper forms fill situation asking\xe2\x80\xa6',Neutral
b' chicago war zone democrat state gangs police view updates april',Negative
b' greenfieldjohn libertarian lawyer jacob huebert janus antiunion lawsuit wife allison also attorney testifi\xe2\x80\xa6',Negative
b' zaidjilani 21yearold girl made false police report facing 2800 restitution shes chicago jurisdiction this\xe2\x80\xa6',Negative
b' tomgara video horrible chicago police dragged high school girl flight stairs beat tasered lied\xe2\x80\xa6',Negative
b' davidharsanyi sebgorka small front room chicago berry obama planned rise folks wher\xe2\x80\xa6',Negative
b' cwbchicago btw prepping story asked chicagopolice status aldermanmoreno false police report investiga\xe2\x80\xa6',Negative
b' jussiesmollett chicagopolice lock pathetic',Negative
b' debraraes shestokas cubs cookcountysao chicagopolice cwbchicago 77yearold inventor arrested charged filing a\xe2\x80\xa6',Negative
b' wgnnews man custody shots fired chicago police squad car',Negative
b' scampbell123451 youtube livelifefreed jedidiah\xe2\x80\x99s mom inadvertently baby shark verbally tongue las\xe2\x80\xa6',Negative
b' redostoneage texas police squashed beto o\xe2\x80\x99rourke\xe2\x80\x99sd claim didn\xe2\x80\x99t try flee dui crash cnn\xe2\x80\xa6',Negative
b' livelifefreed crobinbench meechiemoves javonnibrustow chicagopolice fox32news sakimfoxx im well aware if\xe2\x80\xa6',Negative
b' view fraud northern il dist court 13cv2621 lawsuit complaint doc 28 comparison judges order doc 48 c\xe2\x80\xa6',Negative
b' uh yo intersection happened fucking wild',Negative
b' view fraud northern il dist court 13cv2621 lawsuit complaint doc 28 comparison judges order doc 48 being\xe2\x80\xa6',Negative
b' thejusticedept northern ill dist court judge robert dow threwout lawsuit prevent case setting precedence\xe2\x80\xa6',Negative
b' 2019 battle badges chicago police vs cook county officers united center cpd officer gains sings the\xe2\x80\xa6',Negative
